video_id,RU1,RU2,RU3,RU4,RU5,RU6,LU1,LU2,LU3,LU4,LU5,LU6,RD1,RD2,RD3,RD4,RD5,RD6,LD1,LD2,LD3,LD4,LD5,LD6
video7_72flip.csv,0.199812191,0.360145303,0.559447067,0.60983778,0.60397215,0.536273624,0.270199315,0.520512896,0.693393875,0.705450073,0.724324523,0.681586157,0.20008313,0.175938682,0.169544825,0.171215562,0.172354472,0.127149326,0.166129393,0.124197427,0.141135772,0.149078772,0.147334807,0.121024678
video7_73.csv,0.255693761,0.595497294,0.671982985,0.671379027,0.672678438,0.517299928,0.173361088,0.461982121,0.609716979,0.603907235,0.604978915,0.478715998,0.175607836,0.162826506,0.126585328,0.115769184,0.111187367,0.135916951,0.148323431,0.153355391,0.134126841,0.113659121,0.091756437,0.136342326
video7_73flip.csv,0.161969187,0.36994662,0.567163701,0.595899931,0.614697944,0.54143407,0.244264076,0.550417358,0.684280444,0.679743636,0.669355373,0.644228699,0.178597171,0.124404188,0.148284886,0.143953429,0.145423943,0.080296027,0.175209261,0.117022284,0.133736046,0.123492045,0.108934933,0.083471869
video7_74.csv,0.054482122,0,0.681755955,0.676983111,0.672505364,0.553760049,0.090599481,0.035148164,0.553600634,0.567078111,0.586549165,0.467628084,0.020185339,0.040677189,0.18610812,0.180102924,0.156933664,0.187290098,0.019472157,0.059941646,0.201972576,0.195835874,0.188567582,0.22596693
video7_74flip.csv,0.057044973,0,0.57848892,0.603535454,0.604040121,0.44184292,0.026840625,0.006202876,0.684730542,0.674674624,0.665866373,0.554035674,0.020958068,0.049156042,0.197698966,0.18896987,0.176475417,0.199921219,0.013946107,0.032094684,0.157405642,0.141980063,0.14005398,0.156940659
video7_75.csv,0.030290098,0.022545365,0.682326134,0.667018835,0.657208811,0.517852214,0.095545468,0.001099472,0.553967911,0.567681181,0.587605937,0.460940382,0.019969728,0.108595851,0.169226869,0.169433171,0.173282451,0.12470266,1.58E-05,0.098245895,0.165291908,0.167124877,0.168741755,0.124162385
video7_75flip.csv,0.091880512,0,0.590183179,0.60902226,0.617423148,0.428393493,0.024478396,0.06902775,0.703293758,0.685296229,0.664682538,0.492592153,0.002772173,0.209880786,0.176921214,0.171406881,0.147861398,0.141325242,0.036678419,0.220451934,0.154120521,0.158170163,0.146526099,0.14201127
video7_77.csv,0.284830269,0.583880597,0.713174618,0.715887417,0.715887417,0.516932217,0.083332387,0.414985711,0.583429727,0.601907782,0.601142952,0.401770003,0.21554601,0.130970416,0.137575597,0.131207619,0.126607724,0.140500321,0.210680836,0.140276264,0.177841261,0.173417326,0.158319002,0.167482244
video7_77flip.csv,0.135179582,0.348440017,0.597379638,0.616035732,0.610557548,0.435277217,0.285285481,0.560630701,0.684406668,0.69983231,0.722811521,0.637731456,0.216863339,0.155786501,0.146924982,0.135402664,0.126916047,0.110936995,0.202632765,0.154874702,0.118426615,0.119004256,0.117394119,0.106220409
video7_78.csv,0.23854311,0.487256424,0.706169131,0.716323447,0.720081676,0.464203729,0.126133236,0.400351607,0.6104127,0.59441072,0.589673017,0.443206812,0.230930283,0.224850202,0.158866622,0.148785138,0.139089898,0.141234675,0.231341103,0.243527919,0.179474527,0.157529463,0.145310988,0.13834561
video7_78flip.csv,0.172905587,0.419019928,0.596069509,0.635541905,0.635279581,0.480551084,0.23706017,0.544721868,0.701546968,0.711533475,0.720781627,0.565819134,0.198537406,0.209627746,0.205455176,0.208587926,0.181437878,0.110543211,0.201368988,0.202746437,0.142819375,0.139628268,0.125800075,0.104030303
video7_79.csv,0.357712592,0.547909738,0.681579956,0.691242571,0.694162803,0.5437573,0.324995488,0.507447881,0.624785783,0.617677258,0.615346641,0.52248995,0.142881766,0.080607151,0.082945377,0.067929578,0.044249195,0.072421316,0.122823474,0.113574309,0.095061923,0.111737297,0.10479477,0.0997885
video7_79flip.csv,0.369801228,0.573391377,0.627846246,0.641684997,0.63699386,0.433501284,0.512767811,0.67925173,0.717006372,0.717252199,0.710176758,0.466540227,0.07448617,0.05285001,0.037320281,0.032034059,0.036879763,0.016972404,0.060412261,0.058864673,0.047078106,0.050556531,0.05835856,0.038825761
video7_7flip.csv,0.107283918,0.328120448,0.559696658,0.58340687,0.560037208,0.405265964,0.142494268,0.450507973,0.660788633,0.681256514,0.66344212,0.506555946,0.201257429,0.137254453,0.0458965,0.025308842,0.033361701,0.118840792,0.225560148,0.114972753,0.056775588,0.051703914,0.05102336,0.080320468
video7_8.csv,0.125166718,0.385393485,0.646736919,0.640701367,0.633901283,0.535296548,0.105274402,0.32580715,0.596002816,0.615325982,0.634370332,0.489648924,0.207832373,0.163437688,0.138319276,0.119673153,0.108991617,0.092813889,0.160751445,0.139705678,0.142317912,0.133268382,0.134307626,0.101146443
video7_80.csv,0.087209217,0.033252293,0.695437644,0.69419288,0.695437644,0.447841153,0.141461561,0,0.60618165,0.609767093,0.61185827,0.436172376,0.021347649,0.127398788,0.143748972,0.130854846,0.135690201,0.158231062,0.046536169,0.13141589,0.148831576,0.138900269,0.159720968,0.17984969
video7_80flip.csv,0.129661347,0.044027464,0.606483624,0.6069898,0.619989575,0.474295247,0.070402267,0.021404156,0.703403843,0.704008709,0.700577682,0.519432675,0.015393582,0.176520536,0.178636629,0.173832656,0.158352901,0.186272264,0.018329813,0.170425654,0.140953682,0.131305761,0.118977617,0.170739262
video7_81.csv,0.022876763,0.053753188,0.68194854,0.675747708,0.676701739,0.588672549,0.108467387,0.021469488,0.572908495,0.583556786,0.593870303,0.527834738,0.066130043,0.178000528,0.239730772,0.228996832,0.216272836,0.172563356,0.02239873,0.125796259,0.243120835,0.224839618,0.209688237,0.18080229
video7_81flip.csv,0.075112862,0.037079415,0.568390825,0.577846345,0.598637582,0.561451689,0.021936926,0.024795891,0.709224818,0.705011534,0.678272168,0.659509798,0.024643711,0.112435965,0.263749362,0.245715164,0.208367763,0.154321361,0.036480064,0.107579428,0.236670685,0.220746882,0.188114058,0.138012847
video7_83.csv,0.290773105,0.563276266,0.718447102,0.714804146,0.710166151,0.538011119,0.173066937,0.463799604,0.599840706,0.587616291,0.594593882,0.460121508,0.283478286,0.184677543,0.163185844,0.150069257,0.135239312,0.120875093,0.257404344,0.15180874,0.166616986,0.16166942,0.154823456,0.124650582
video7_83flip.csv,0.233641161,0.42218149,0.585754868,0.611737056,0.629443739,0.473173999,0.371945865,0.643204935,0.745316516,0.728164157,0.719082713,0.579020302,0.188516489,0.095942056,0.126896943,0.124961788,0.109976664,0.105812971,0.235135347,0.13277944,0.122832754,0.117351894,0.102588751,0.093930772
video7_84.csv,0.302839685,0.508418496,0.694933636,0.70789648,0.7119301,0.514697418,0.218632088,0.44156236,0.654416095,0.675728159,0.644511078,0.508572915,0.226458187,0.263671299,0.186300823,0.174255588,0.16063941,0.147352898,0.245708969,0.285187935,0.226852978,0.197703418,0.193451186,0.146130822
video7_84flip.csv,0.286332758,0.46992173,0.617609059,0.617762441,0.618734942,0.464451377,0.345966046,0.660805498,0.712240837,0.709852596,0.720526445,0.523989846,0.216588567,0.25734069,0.155637137,0.145709966,0.130591016,0.116404056,0.240261171,0.234818659,0.129231977,0.118854776,0.111837672,0.095753161
video7_85.csv,0.38366849,0.558363196,0.670624249,0.686502823,0.685022757,0.521178983,0.274055876,0.454857882,0.57952315,0.605141702,0.62886056,0.446626946,0.125644082,0.156327142,0.107604664,0.094885527,0.088688084,0.096398814,0.121932425,0.188916213,0.13162349,0.119942955,0.112295469,0.139275138
video7_85flip.csv,0.310376448,0.467672929,0.535152248,0.551634004,0.569652229,0.477413611,0.416336319,0.586665176,0.670788294,0.659910908,0.67323099,0.541594822,0.138919621,0.167272875,0.110946986,0.107218529,0.101020114,0.11548888,0.133158126,0.147402788,0.092377234,0.07892856,0.082641678,0.092412268
video7_87.csv,0.18530667,0.555899142,0.649862434,0.666784379,0.687921542,0.465047706,0.074642303,0.422406681,0.585002575,0.553976973,0.535356192,0.369773488,0.222681457,0.209958922,0.130336574,0.121078622,0.114549783,0.12578733,0.21801358,0.209770874,0.173068208,0.162816945,0.158998235,0.136554165
video7_87flip.csv,0.034699502,0.22053922,0.523058032,0.539337807,0.558834412,0.455657999,0.096681757,0.455571794,0.698852125,0.695756582,0.677591629,0.644426423,0.178078071,0.251687186,0.178200278,0.174352568,0.16824894,0.08814944,0.212949031,0.290521934,0.177311065,0.174022176,0.170692069,0.10356593
video7_88.csv,0.607671533,0.65542038,0.675611903,0.65927977,0.645198488,0.658445187,0.493201512,0.485459062,0.566737968,0.594857685,0.615971166,0.612656773,0.202712487,0.21015679,0.195981825,0.194921176,0.193026748,0.179405688,0.218098262,0.248978994,0.255280104,0.258572451,0.241014004,0.208206848
video7_88flip.csv,0.461227315,0.487294744,0.595457668,0.599643915,0.602598913,0.606574998,0.601271349,0.656056068,0.648409832,0.643748158,0.630534396,0.646506402,0.193304445,0.22225348,0.262287494,0.262287494,0.26557063,0.204949895,0.195690572,0.207694405,0.195507412,0.197120583,0.197120583,0.170724623
video7_8flip.csv,0.1130569,0.439268928,0.565540821,0.568744907,0.552869131,0.372720559,0.199989205,0.535154726,0.62868318,0.636642551,0.650537843,0.455611453,0.172753986,0.104279983,0.119492289,0.102828702,0.09858127,0.062990513,0.208750989,0.115546612,0.128419205,0.110306594,0.108041062,0.077970289
video7_9.csv,0.149747358,0.45697921,0.62935642,0.599464022,0.579418591,0.404593757,0.099839976,0.365933823,0.620937833,0.632475582,0.627692123,0.376889463,0.185192944,0.180892055,0.150737758,0.147538166,0.138587053,0.124748289,0.181544352,0.220119777,0.1846081,0.173526084,0.15549144,0.128330363
video7_90.csv,0.280935973,0.575296382,0.692711328,0.693677931,0.706748223,0.448563256,0.145879065,0.412000591,0.548593341,0.549120741,0.546989933,0.365850763,0.281609717,0.201250766,0.094180773,0.09261116,0.094631806,0.10368277,0.265958423,0.19599029,0.103336054,0.10536659,0.105390397,0.116278585
video7_90flip.csv,0.173267455,0.391090161,0.564426638,0.56920431,0.549748832,0.364553942,0.256191504,0.570926877,0.697915073,0.712259927,0.685211908,0.455018863,0.25904404,0.184314656,0.13353,0.121565751,0.121565751,0.126184462,0.261899217,0.166729402,0.097656178,0.091054303,0.08387125,0.100100537
video7_91.csv,0.428489821,0.676381049,0.692644193,0.672113522,0.673218781,0.548933092,0.268249835,0.534431907,0.546806163,0.544653406,0.543642304,0.452757578,0.163551836,0.121010073,0.093787029,0.086091499,0.081373456,0.128946422,0.148747062,0.126411625,0.105931379,0.093142312,0.086347675,0.107072902
video7_91flip.csv,0.275215689,0.400196166,0.543828547,0.562462482,0.557093896,0.522726486,0.372566523,0.578571472,0.671351933,0.678152431,0.709985279,0.570329209,0.16293844,0.122511479,0.121944586,0.089554185,0.082672364,0.080487894,0.141815947,0.084208931,0.09112739,0.077133488,0.073643512,0.06572067
video7_92.csv,0.39410398,0.588449356,0.641005211,0.668927897,0.700552529,0.593722118,0.230432959,0.432831308,0.566951882,0.562068444,0.561419366,0.521077951,0.16743158,0.142070629,0.123701507,0.117234311,0.121690572,0.110828994,0.13862801,0.149587868,0.135906582,0.116916443,0.108459271,0.102456212
video7_92flip.csv,0.296070056,0.432196266,0.558492341,0.553742161,0.554783186,0.453948524,0.431211482,0.610695357,0.648349836,0.68074239,0.686049264,0.534516444,0.099075394,0.082608089,0.079406987,0.06374121,0.046090139,0.052741549,0.139190932,0.109280046,0.098362688,0.084170122,0.073971392,0.069977556
video7_94.csv,0.168908216,0.489785927,0.699142846,0.681842584,0.667013878,0.584469204,0.036064435,0.290391035,0.547699571,0.567737492,0.594849762,0.464322567,0.274320245,0.194933091,0.165605844,0.153608253,0.134212568,0.128425939,0.276174411,0.217337099,0.188508051,0.177618581,0.166535465,0.163153438
video7_94flip.csv,0.086775841,0.285112808,0.502190966,0.51779866,0.544458505,0.469748629,0.138474898,0.467512528,0.672862383,0.646822751,0.637871523,0.585425415,0.183591954,0.117694329,0.153795138,0.144129895,0.141445105,0.123385602,0.206648682,0.128798577,0.157057806,0.147799353,0.136362307,0.102730715
video7_95.csv,0.384273284,0.616546518,0.656345113,0.656345113,0.650216367,0.428978601,0.286114339,0.502644776,0.624440317,0.606557555,0.575349287,0.414643447,0.271767851,0.239815012,0.162182677,0.143024541,0.133868648,0.207656078,0.279697482,0.240671213,0.171649377,0.156260116,0.148245376,0.2016954
video7_95flip.csv,0.209324987,0.387293199,0.501922155,0.521976102,0.548428223,0.473717367,0.353354921,0.551946154,0.665904407,0.651712563,0.646484544,0.564459507,0.218024619,0.227476019,0.171653255,0.155455067,0.153633499,0.124704739,0.266746139,0.222177351,0.186732129,0.171080202,0.169461098,0.123635897
video7_97.csv,0.085673399,0.516978033,0.708686512,0.721550744,0.705269073,0.55210473,0.033564957,0.312608772,0.577563895,0.605018586,0.622953556,0.433135445,0.205616421,0.207847501,0.121923377,0.10820739,0.1001802,0.135949061,0.188215303,0.222864588,0.152138784,0.123707674,0.109794536,0.138452554
video7_97flip.csv,0.046153497,0.328046514,0.574515174,0.602752794,0.621653026,0.431836833,0.072026159,0.499871742,0.713864875,0.705846376,0.714541047,0.562370693,0.213568578,0.169910516,0.166894442,0.168670396,0.148776613,0.088627206,0.236903159,0.172417858,0.129055018,0.125661725,0.109302296,0.077825845
video7_98.csv,0.366786975,0.595208327,0.693537856,0.708665129,0.695583045,0.521177193,0.264597085,0.479148462,0.636775035,0.634778464,0.650568025,0.473995764,0.169636948,0.13692501,0.095556059,0.096414798,0.096414798,0.122537151,0.189476987,0.15347784,0.123277715,0.133210801,0.125028767,0.133041903
video7_98flip.csv,0.192020868,0.430493083,0.550170726,0.580475761,0.59977417,0.47060833,0.38599149,0.622703183,0.703704498,0.696245244,0.709148234,0.598595349,0.157218173,0.113330619,0.134621673,0.152232574,0.150441177,0.09862426,0.157390391,0.10156153,0.107626982,0.116192029,0.105570161,0.077893724
video7_99.csv,0.064703068,0.036293909,0.678425269,0.671899376,0.668326356,0.518219305,0.094466857,0,0.613496777,0.619315587,0.623645358,0.467024307,0.023561038,0.098399625,0.194353126,0.190322721,0.174829174,0.193367289,0.003332123,0.107017531,0.232093566,0.219462106,0.203228216,0.194477549
video7_99flip.csv,0.053580694,0.018675671,0.596292581,0.595383058,0.58234414,0.4568956,0.048302795,0.037690779,0.690050119,0.693970679,0.696545814,0.546258341,0.027288647,0.128912008,0.1998776,0.206219389,0.206219389,0.130254193,0.036967013,0.115609854,0.170784658,0.177475704,0.174266998,0.139235519
video7_9flip.csv,0.128627898,0.315542185,0.506392801,0.52538025,0.550427586,0.303486128,0.135262944,0.449256816,0.641937391,0.613135872,0.611340368,0.324759933,0.162512588,0.152239267,0.096681581,0.076243144,0.060966525,0.082534713,0.181343138,0.159538952,0.126435716,0.111119293,0.100556242,0.118153093
video8_1.csv,0.268983129,0.478414957,0.7257612,0.756716228,0.756789184,0.49210187,0.315162199,0.510681804,0.691255351,0.710921028,0.708337901,0.570599838,0.067017876,0.112013109,0.172656771,0.181285363,0.158465024,0.175480594,0.014145653,0.088209806,0.143974584,0.139330095,0.15680311,0.155394344
video8_10.csv,0.327434487,0.67312436,0.827034998,0.800207508,0.804216908,0.660991685,0.330467005,0.662622911,0.858120619,0.888271869,0.889126823,0.578973466,0.075678245,0.1815689,0.115983269,0.115429325,0.128479521,0.160775232,0.077752864,0.213018818,0.102794862,0.104037151,0.109332296,0.13788698
video8_10flip.csv,0.295630596,0.651456709,0.793765129,0.829261584,0.839588818,0.716272814,0.298330565,0.656911777,0.853208261,0.82117668,0.825662753,0.699302105,0.078187342,0.183376027,0.136043734,0.121293745,0.113629834,0.109995683,0.084085276,0.198503991,0.145412591,0.135498071,0.126728673,0.137595664
video8_11.csv,0.29654384,0.556611235,0.788189244,0.790934671,0.784971898,0.512677589,0.224837627,0.57557556,0.780622848,0.803627829,0.761850135,0.485023471,0.058481355,0.133097006,0.1817817,0.198919703,0.205819415,0.184696302,0.085527166,0.114492652,0.129998599,0.142070274,0.156051746,0.191164216
video8_11flip.csv,0.268713629,0.543004142,0.849039425,0.862326075,0.781505625,0.457814195,0.306356855,0.542013751,0.78887396,0.814128149,0.785372201,0.47132623,0.048160463,0.094088373,0.10770336,0.114839805,0.131667821,0.156150437,0.060153468,0.120475933,0.17234401,0.178792562,0.17871516,0.175331956
video8_12.csv,0.297358173,0.593250366,0.799769691,0.813731933,0.827407254,0.644349358,0.288866311,0.638325624,0.889814495,0.811578324,0.789856529,0.650078155,0.008466834,0.136433404,0.141999594,0.148598971,0.164825319,0.151510513,0.06441541,0.184217691,0.14261894,0.155442386,0.172664143,0.154480187
video8_12flip.csv,0.272540729,0.604146753,0.78183797,0.672652583,0.695069596,0.652137841,0.273499925,0.612469541,0.751607987,0.744226007,0.742088251,0.608592453,0.066006736,0.153642926,0.139923697,0.147955492,0.143071102,0.156612981,0.040211915,0.120281,0.157184835,0.157161606,0.155205485,0.102259213
video8_13.csv,0.263735662,0.598256051,0.752037961,0.759337163,0.784839705,0.52513833,0.31274427,0.671867362,0.891896291,0.888009677,0.892883679,0.534133917,0.055487758,0.178438123,0.201582863,0.212422329,0.21582406,0.155991555,0.047622611,0.1472603,0.155602942,0.162890658,0.161609816,0.147739076
video8_13flip.csv,0.355092692,0.722009614,0.844393731,0.779701014,0.751014973,0.410860268,0.377383658,0.672841856,0.724247781,0.749428147,0.766666856,0.405226503,0.070167021,0.162852761,0.138772157,0.140237641,0.140408277,0.097106938,0.038836848,0.174915994,0.193228378,0.188229122,0.182894407,0.109560176
video8_14.csv,0.360647715,0.678878346,0.75532282,0.770461519,0.794648156,0.442220063,0.327131746,0.67439454,0.924804066,0.883999239,0.779418602,0.469219588,0.064566401,0.202423899,0.21419999,0.211324641,0.20974933,0.103372337,0.064851966,0.174221265,0.16739526,0.16739526,0.158711061,0.069607073
video8_14flip.csv,0.254811133,0.506925918,0.744425289,0.75850026,0.754581411,0.64102039,0.288644457,0.520374478,0.732562505,0.737519629,0.795145203,0.68032608,0.031075468,0.117277988,0.159763212,0.15394365,0.154641462,0.131714407,0.051347831,0.127914865,0.19669824,0.191017558,0.185884429,0.082085739
video8_15.csv,0.322277208,0.610239924,0.80897638,0.850077034,0.849325738,0.500885872,0.3150308,0.672269745,0.901289115,0.866380198,0.830507728,0.450317534,0.045566311,0.202546319,0.201998364,0.203186753,0.20895767,0.134456183,0.050837147,0.183151125,0.174297676,0.176067218,0.172034775,0.118551038
